id,lat,lng,is_deleted,updated_at
aab,22.3364312037613,114.182351231575,false,2026-02-07 06:42:46.833+00
acc,22.3360243260236,114.182597994804,false,2026-02-07 06:42:46.833+00
ach,22.3411647916503,114.179545640945,false,2026-02-07 06:42:46.833+00
aml,22.3383365666379,114.181991815567,false,2026-02-07 06:42:46.833+00
ash,22.3414327257817,114.179953336716,false,2026-02-07 06:42:46.833+00
carpark-a,22.3380338935454,114.181653857231,false,2026-02-07 06:42:46.833+00
carpark-b,22.3367140327087,114.181970357895,false,2026-02-07 06:42:46.833+00
carpark-c,22.3362525746568,114.183230996132,false,2026-02-07 06:42:46.833+00
cec,22.3410655566561,114.180221557617,false,2026-02-07 06:44:40.615+00
cva,22.3342132094962,114.182361960411,false,2026-02-07 06:42:46.833+00
dlb,22.3370812132935,114.181879162788,false,2026-02-07 06:42:46.833+00
fc,22.3393487800764,114.180843830109,false,2026-02-07 06:42:46.833+00
fsc,22.3402270181354,114.180060625076,false,2026-02-07 06:42:46.833+00
lam-woo,22.3374632785513,114.181954264641,false,2026-02-07 06:42:46.833+00
lmc,22.3410705184075,114.179781675339,false,2026-02-07 06:42:46.833+00
man-lung,22.34005,114.18025,true,2026-02-07 06:44:40.615+00
mong-courtyard,22.34065,114.18035,true,2026-02-07 06:44:40.615+00
music-hall,0,0,true,2026-02-07 06:23:29.124+00
ntt,22.3362972319543,114.181643128395,false,2026-02-07 06:42:46.833+00
oee,22.3407628894877,114.180291295052,false,2026-02-07 06:44:40.615+00
oem,22.340842277661,114.179905056953,false,2026-02-07 06:23:51.297+00
oew,22.3407529659629,114.179459810257,false,2026-02-07 06:23:08.986+00
rrb,22.33445,114.18325,true,2026-02-07 06:42:46.833+00
rrs,22.3401774003134,114.179647564888,false,2026-02-07 06:42:46.833+00
scc,22.3369869372897,114.182415604591,false,2026-02-07 06:43:50.932+00
sce,22.3360144021615,114.18285548687,false,2026-02-07 06:42:46.833+00
scm,22.3356621045998,114.182490706444,false,2026-02-07 06:42:46.833+00
sct,22.3405991512375,114.179840683937,false,2026-02-07 06:42:46.833+00
srh,22.3351609473798,114.18250143528,false,2026-02-07 06:42:46.833+00
stb,22.3413483762033,114.180243015289,false,2026-02-07 06:42:46.833+00
swt,22.3387880941286,114.182029366493,false,2026-02-07 06:42:46.833+00
whs,22.3394529781014,114.18182015419,false,2026-02-07 06:42:46.833+00
wlb,22.3377659528824,114.181895256042,false,2026-02-07 06:42:46.833+00
yss,22.3404106039232,114.180307388306,false,2026-02-07 06:42:46.833+00